timestamp,user_id,device_id,app_id,granted,reason,action
2025-11-23 21:52:53.865165,USER-0033,DEV-0050,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.865181,USER-0024,DEV-0025,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.865195,USER-0022,DEV-0003,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.865210,USER-0031,DEV-0009,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.865227,USER-0045,DEV-0042,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.865243,USER-0018,DEV-0021,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.865297,USER-0031,DEV-0009,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.865361,USER-0046,DEV-0030,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 67)",
2025-11-23 21:52:53.865378,USER-0016,DEV-0055,APP-0001,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.865392,USER-0021,DEV-0072,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.865491,USER-0010,DEV-0011,APP-0002,False,User risk score too high (max: 50),
2025-11-23 21:52:53.865504,USER-0013,DEV-0032,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.865516,USER-0034,DEV-0067,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.865528,USER-0028,DEV-0022,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.865609,USER-0039,DEV-0051,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.865621,USER-0006,DEV-0068,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.865641,USER-0034,DEV-0067,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.865653,USER-0048,DEV-0056,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.865728,USER-0002,DEV-0033,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 53)",
2025-11-23 21:52:53.865740,USER-0044,DEV-0066,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.865781,USER-0037,DEV-0055,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.865823,USER-0013,DEV-0032,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.865866,USER-0008,DEV-0035,APP-0006,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.865908,USER-0014,DEV-0040,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.865984,USER-0044,DEV-0066,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.866147,USER-0021,DEV-0072,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.866270,USER-0023,DEV-0046,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.866283,USER-0026,DEV-0041,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.866299,USER-0032,DEV-0014,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.866311,USER-0016,DEV-0051,APP-0006,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.866607,USER-0026,DEV-0039,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.866703,USER-0037,DEV-0018,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.866831,USER-0025,DEV-0055,APP-0001,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.866874,USER-0045,DEV-0073,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.866904,USER-0036,DEV-0040,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.866946,USER-0029,DEV-0061,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.866986,USER-0014,DEV-0012,APP-0002,False,User risk score too high (max: 50),
2025-11-23 21:52:53.867117,USER-0020,DEV-0060,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.867129,USER-0049,DEV-0065,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.867140,USER-0026,DEV-0039,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.867290,USER-0026,DEV-0011,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.867303,USER-0023,DEV-0007,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.867314,USER-0014,DEV-0040,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.867325,USER-0041,DEV-0002,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.867494,USER-0018,DEV-0005,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.867506,USER-0046,DEV-0017,APP-0006,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.867518,USER-0028,DEV-0006,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.867529,USER-0046,DEV-0007,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.867577,USER-0014,DEV-0040,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.867648,USER-0036,DEV-0007,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.867688,USER-0006,DEV-0068,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.867700,USER-0021,DEV-0049,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.867717,USER-0020,DEV-0060,APP-0003,False,User risk score too high (max: 50),
2025-11-23 21:52:53.867940,USER-0016,DEV-0072,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.867952,USER-0020,DEV-0060,APP-0010,False,User risk score too high (max: 50),
2025-11-23 21:52:53.867992,USER-0040,DEV-0019,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.868009,USER-0026,DEV-0039,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.868026,USER-0009,DEV-0020,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.868039,USER-0048,DEV-0017,APP-0003,False,User risk score too high (max: 50),
2025-11-23 21:52:53.868183,USER-0021,DEV-0049,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.868195,USER-0036,DEV-0064,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.868264,USER-0030,DEV-0024,APP-0010,False,User risk score too high (max: 50),
2025-11-23 21:52:53.868382,USER-0017,DEV-0059,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.868396,USER-0021,DEV-0072,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.868411,USER-0049,DEV-0065,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.868518,USER-0001,DEV-0075,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.868664,USER-0014,DEV-0040,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.868676,USER-0023,DEV-0046,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.868688,USER-0012,DEV-0074,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.868702,USER-0043,DEV-0045,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.868714,USER-0013,DEV-0032,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.868756,USER-0014,DEV-0012,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.868768,USER-0049,DEV-0065,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.868779,USER-0042,DEV-0015,APP-0002,False,User risk score too high (max: 50),
2025-11-23 21:52:53.868838,USER-0040,DEV-0019,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.868856,USER-0011,DEV-0054,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.868899,USER-0001,DEV-0075,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.869041,USER-0034,DEV-0072,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.869053,USER-0045,DEV-0028,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.869069,USER-0011,DEV-0054,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.869128,USER-0027,DEV-0017,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.869141,USER-0028,DEV-0008,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.869183,USER-0003,DEV-0047,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.869429,USER-0010,DEV-0054,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.869446,USER-0047,DEV-0067,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.869461,USER-0047,DEV-0067,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.869507,USER-0041,DEV-0002,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.869556,USER-0026,DEV-0011,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.869702,USER-0024,DEV-0023,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.869748,USER-0032,DEV-0014,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.869818,USER-0026,DEV-0039,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.869861,USER-0007,DEV-0048,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.869911,USER-0021,DEV-0072,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.869959,USER-0025,DEV-0061,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.870001,USER-0022,DEV-0003,APP-0001,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.870056,USER-0041,DEV-0002,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.870264,USER-0019,DEV-0010,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 62)",
2025-11-23 21:52:53.870275,USER-0022,DEV-0003,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.870287,USER-0050,DEV-0006,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.870306,USER-0030,DEV-0024,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.870319,USER-0019,DEV-0010,APP-0007,False,"Device validation failed: Trust score too low (required: 70, current: 62)",
2025-11-23 21:52:53.870330,USER-0041,DEV-0002,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.870435,USER-0036,DEV-0005,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.870446,USER-0006,DEV-0068,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.870496,USER-0045,DEV-0042,APP-0010,False,User risk score too high (max: 50),
2025-11-23 21:52:53.870538,USER-0010,DEV-0033,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 53)",
2025-11-23 21:52:53.870550,USER-0034,DEV-0007,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.870561,USER-0038,DEV-0016,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.870572,USER-0010,DEV-0038,APP-0007,False,"Device validation failed: Trust score too low (required: 70, current: 62)",
2025-11-23 21:52:53.870720,USER-0047,DEV-0022,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.870763,USER-0039,DEV-0051,APP-0010,False,User risk score too high (max: 50),
2025-11-23 21:52:53.870827,USER-0023,DEV-0046,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.870839,USER-0050,DEV-0051,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.870852,USER-0046,DEV-0043,APP-0001,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.870986,USER-0012,DEV-0053,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.871003,USER-0012,DEV-0070,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.871019,USER-0014,DEV-0012,APP-0003,False,User risk score too high (max: 50),
2025-11-23 21:52:53.871061,USER-0045,DEV-0042,APP-0010,False,User risk score too high (max: 50),
2025-11-23 21:52:53.871073,USER-0035,DEV-0063,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.871084,USER-0007,DEV-0048,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.871104,USER-0026,DEV-0011,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.871290,USER-0021,DEV-0072,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.871303,USER-0028,DEV-0046,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.871314,USER-0008,DEV-0037,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.871327,USER-0034,DEV-0024,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.871486,USER-0045,DEV-0042,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.871539,USER-0006,DEV-0068,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.871552,USER-0010,DEV-0015,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.871564,USER-0046,DEV-0037,APP-0004,False,User risk score too high (max: 50),
2025-11-23 21:52:53.871716,USER-0050,DEV-0065,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.871728,USER-0042,DEV-0015,APP-0001,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.871772,USER-0001,DEV-0075,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.871844,USER-0041,DEV-0002,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.871860,USER-0049,DEV-0065,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.871871,USER-0041,DEV-0002,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.871911,USER-0029,DEV-0061,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.871922,USER-0026,DEV-0041,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.871935,USER-0036,DEV-0011,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.871954,USER-0022,DEV-0003,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.871966,USER-0005,DEV-0058,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.871983,USER-0015,DEV-0063,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.871994,USER-0025,DEV-0067,APP-0005,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-23 21:52:53.872007,USER-0017,DEV-0026,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.872019,USER-0018,DEV-0013,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.872076,USER-0019,DEV-0010,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.872087,USER-0033,DEV-0050,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.872144,USER-0047,DEV-0067,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.872189,USER-0037,DEV-0018,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.872207,USER-0039,DEV-0051,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.872280,USER-0023,DEV-0046,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.872335,USER-0050,DEV-0047,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.872347,USER-0025,DEV-0023,APP-0010,False,User risk score too high (max: 50),
2025-11-23 21:52:53.872373,USER-0032,DEV-0014,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.872485,USER-0044,DEV-0066,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.872527,USER-0044,DEV-0066,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.872635,USER-0038,DEV-0016,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.872722,USER-0009,DEV-0020,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.872735,USER-0024,DEV-0025,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.872778,USER-0044,DEV-0066,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.872794,USER-0036,DEV-0050,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.872836,USER-0002,DEV-0033,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 53)",
2025-11-23 21:52:53.872877,USER-0016,DEV-0041,APP-0003,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.872919,USER-0009,DEV-0062,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.872931,USER-0014,DEV-0040,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.872979,USER-0023,DEV-0007,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.872991,USER-0031,DEV-0009,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.873003,USER-0016,DEV-0001,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.873014,USER-0045,DEV-0073,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.873026,USER-0013,DEV-0032,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.873047,USER-0039,DEV-0051,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.873091,USER-0003,DEV-0047,APP-0008,False,User risk score too high (max: 50),
2025-11-23 21:52:53.873103,USER-0003,DEV-0047,APP-0007,False,User risk score too high (max: 50),
2025-11-23 21:52:53.873114,USER-0013,DEV-0064,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.873126,USER-0046,DEV-0052,APP-0005,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-23 21:52:53.873174,USER-0022,DEV-0003,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.873186,USER-0018,DEV-0005,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.873196,USER-0016,DEV-0020,APP-0003,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.873213,USER-0018,DEV-0006,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.873283,USER-0045,DEV-0073,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.873328,USER-0002,DEV-0008,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.873372,USER-0011,DEV-0054,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.873443,USER-0026,DEV-0011,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.873455,USER-0020,DEV-0060,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.873466,USER-0020,DEV-0060,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.873597,USER-0009,DEV-0062,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.873608,USER-0019,DEV-0010,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.873713,USER-0005,DEV-0058,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.873737,USER-0038,DEV-0016,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.873778,USER-0019,DEV-0010,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.873790,USER-0046,DEV-0014,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.873801,USER-0027,DEV-0033,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 53)",
2025-11-23 21:52:53.874002,USER-0043,DEV-0036,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.874164,USER-0011,DEV-0054,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.874176,USER-0002,DEV-0033,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 53)",
2025-11-23 21:52:53.874216,USER-0046,DEV-0066,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.874296,USER-0034,DEV-0060,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.874309,USER-0020,DEV-0060,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.874348,USER-0028,DEV-0063,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.874373,USER-0032,DEV-0014,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.874415,USER-0049,DEV-0065,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.874426,USER-0029,DEV-0061,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.874495,USER-0048,DEV-0027,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.874506,USER-0025,DEV-0026,APP-0006,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.874518,USER-0037,DEV-0018,APP-0003,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.874530,USER-0042,DEV-0015,APP-0002,False,User risk score too high (max: 50),
2025-11-23 21:52:53.874616,USER-0021,DEV-0049,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.874628,USER-0011,DEV-0054,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.874641,USER-0020,DEV-0060,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.874759,USER-0043,DEV-0045,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.874771,USER-0024,DEV-0023,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.874873,USER-0048,DEV-0017,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.874885,USER-0012,DEV-0070,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.874930,USER-0042,DEV-0015,APP-0003,False,User risk score too high (max: 50),
2025-11-23 21:52:53.874975,USER-0039,DEV-0051,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.874986,USER-0014,DEV-0040,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.875060,USER-0021,DEV-0049,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.875101,USER-0015,DEV-0014,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.875113,USER-0029,DEV-0061,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.875124,USER-0010,DEV-0030,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 67)",
2025-11-23 21:52:53.875174,USER-0045,DEV-0028,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.875186,USER-0050,DEV-0071,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.875197,USER-0042,DEV-0015,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.875238,USER-0029,DEV-0061,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.875249,USER-0040,DEV-0019,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.875260,USER-0039,DEV-0051,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.875272,USER-0013,DEV-0064,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.875287,USER-0023,DEV-0007,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.875298,USER-0011,DEV-0054,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.875309,USER-0043,DEV-0045,APP-0003,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.875357,USER-0015,DEV-0033,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 53)",
2025-11-23 21:52:53.875369,USER-0019,DEV-0010,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.875380,USER-0033,DEV-0050,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.875487,USER-0023,DEV-0007,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.875522,USER-0030,DEV-0024,APP-0003,False,User risk score too high (max: 50),
